x,y1,y2,y3,y4
-20.0,-0.9490859,0.43490964,12.693979,-399.97922
-19.9,-0.8611452,0.5299797,13.365104,-395.90048
-19.8,-0.6370083,0.79733604,12.809087,-392.01907
-19.7,-0.69159853,0.40888697,13.033758,-388.03946
-19.6,-1.1119328,0.18201707,12.869656,-384.13022
-19.5,-0.47223562,0.12420127,13.121419,-380.6729
-19.4,-0.18067358,0.4681667,12.755135,-376.83057
-19.3,-0.47522387,0.36368135,13.412227,-372.65112
-19.2,-0.013388716,0.12065595,12.545154,-368.26642
-19.1,-0.08467886,0.10600157,12.890662,-365.0785
-19.0,-0.027519105,0.32808805,13.005171,-360.89813
-18.9,-0.0766039,0.38477746,13.100313,-357.51862
-18.8,-0.44350418,-0.2839315,12.814817,-353.32953
-18.7,-0.043516014,-0.070310675,12.518032,-349.40024
-18.6,0.5085646,-0.67101157,13.001336,-346.20782
-18.5,0.032506347,-0.06893792,12.875775,-342.32196
-18.4,0.018974727,-0.80658317,12.41696,-338.13583
-18.3,0.31911314,-0.12551838,12.92558,-334.6426
-18.2,0.57058555,-0.8588873,13.037189,-331.4033
-18.1,0.9738212,-0.37449712,12.829274,-327.20444
-18.0,1.0560843,-1.0366476,12.511814,-324.28018
-17.9,1.0998235,-0.7782182,12.624797,-320.0794
-17.8,0.69366074,-0.80601704,13.099263,-316.8729
-17.7,1.1232218,-0.6965385,12.859916,-313.2338
-17.6,0.90024465,-1.4226185,12.560329,-309.5626
-17.5,0.8046188,-0.7371543,12.6226015,-306.38577
-17.4,1.0381685,-0.7599625,12.6925,-302.70676
-17.3,1.2622043,-0.98373485,12.923703,-299.05832
-17.2,1.1792908,-0.9835259,12.927874,-295.4329
-17.1,0.7480103,-1.2348372,12.847734,-292.53326
-17.0,1.3532934,-1.0855265,12.803905,-288.51514
-16.9,1.4145409,-1.0090123,12.67177,-285.26862
-16.8,1.2092752,-0.6565639,12.877104,-282.6857
-16.7,0.674115,-1.0992856,13.030817,-278.74713
-16.6,0.6606826,-0.8459838,12.471388,-275.27576
-16.5,0.90281713,-0.9428277,13.069284,-272.33826
-16.4,1.1111467,-0.1714027,13.172647,-268.85706
-16.3,0.45717838,-0.34563988,12.865922,-265.8104
-16.2,0.86860454,-0.42634836,12.63626,-262.29248
-16.1,0.8106553,-0.5344638,13.149633,-259.59302
-16.0,0.52334756,0.08147989,13.110542,-256.4658
-15.9,0.5246653,-0.5793242,12.3393345,-252.57294
-15.8,0.06972667,0.388171,12.790941,-249.91893
-15.7,-0.33583093,-0.3582549,12.358937,-246.25957
-15.6,-0.09981874,0.4169114,13.196783,-243.47806
-15.5,0.025440633,-0.25721043,12.432734,-240.07408
-15.4,-0.11680722,0.64675385,12.616817,-236.97252
-15.3,-0.6598359,0.32591948,12.439957,-234.50177
-15.2,-0.8283024,0.7406931,12.9797945,-231.20135
-15.1,-0.81150055,0.07990686,12.476376,-227.76698
-15.0,-0.8036471,0.18625386,13.143785,-225.19104
-14.9,-1.2132283,0.28950164,13.186396,-221.64308
-14.8,-0.5519389,1.0028381,12.921002,-219.23962
-14.7,-0.6890443,1.0388491,12.207879,-216.38963
-14.6,-0.464287,0.7961948,12.418748,-213.52307
-14.5,-0.82610273,1.2355539,12.867264,-210.2946
-14.4,-1.1471499,0.7331799,12.386214,-207.3023
-14.3,-0.9679202,0.7899458,12.88138,-204.10577
-14.2,-0.8294606,0.6754984,12.4201355,-201.75043
-14.1,-1.1928126,0.5181695,12.9384575,-198.43065
-14.0,-1.2364402,0.6034545,12.206479,-196.15388
-13.9,-1.4099461,1.4287814,12.6038475,-193.22235
-13.8,-0.7421918,1.2616241,13.091253,-190.55559
-13.7,-1.3618304,1.1917624,12.637922,-187.29144
-13.6,-0.81001455,0.5713082,12.327505,-184.91307
-13.5,-0.5951583,0.64486325,13.054084,-182.33531
-13.4,-0.88359916,0.43528196,12.453697,-179.25095
-13.3,-0.19337182,0.53531826,12.663488,-177.06712
-13.2,-0.17522885,0.22013062,12.597962,-174.69768
-13.1,-0.19551331,0.40109047,12.677171,-171.85748
-13.0,-0.34959182,0.556138,12.24287,-168.83134
-12.9,-0.07527228,-0.15459345,12.281879,-166.6877
-12.8,-0.3049529,0.39922467,12.614642,-163.83084
-12.7,-0.55237085,-0.26845706,12.607791,-161.29915
-12.6,0.07674875,0.386837,12.369084,-158.86249
-12.5,0.07849528,0.08122555,12.78051,-156.11642
-12.4,0.5410494,-0.09642895,12.395953,-153.37422
-12.3,-0.19417192,0.15943602,12.82721,-151.012
-12.2,0.033286665,-0.85225886,12.425509,-149.17763
-12.1,0.68148017,0.004720094,12.000654,-146.72852
-12.0,0.93000895,-0.6651772,12.524172,-144.17169
-11.9,0.9899365,-0.38693273,12.5123625,-141.16647
-11.8,0.99523026,-0.94589466,12.10792,-139.67851
-11.7,0.70017785,-1.0609715,12.173988,-136.92961
-11.6,0.6038595,-0.61162245,12.331325,-134.18803
-11.5,0.5841757,-1.2289531,12.201967,-131.98721
-11.4,1.0155208,-0.5351903,12.74733,-129.93181
-11.3,1.0544391,-1.3199514,12.369311,-127.32589
-11.2,0.9076626,-0.53964937,12.880883,-125.06103
-11.1,1.2108968,-0.67333806,11.92332,-122.74466
-11.0,1.0582906,-0.89629555,11.976986,-120.88004
-10.9,0.70969725,-0.49819165,12.049658,-118.91802
-10.8,1.2754695,-1.3871564,12.75809,-116.76262
-10.7,1.0152467,-1.2779555,12.810758,-114.34451
-10.6,0.92617124,-0.95753926,12.011618,-112.74119
-10.5,0.95572406,-0.5837895,12.757666,-110.56366
-10.4,1.2751241,-0.57963073,12.041616,-108.63605
-10.3,0.3342402,-1.1784029,12.143305,-106.435265
-10.2,0.7529651,-0.9817199,12.141997,-103.71798
-10.1,0.8311612,-0.8634009,12.278431,-102.09872
-10.0,1.0047448,-0.047786146,12.56478,-99.88968
-9.9,0.43770692,-0.10698316,12.528607,-98.14161
-9.8,0.7589649,0.023252178,12.431494,-96.45788
-9.7,0.7414845,0.22632262,12.352945,-93.813675
-9.6,0.35638142,0.02447238,11.9573555,-91.852135
-9.5,0.20579422,-0.12645528,11.927933,-89.97992
-9.4,0.34166607,-0.16640018,12.600049,-88.56783
-9.3,-0.5302194,0.62117535,12.558145,-86.90392
-9.2,0.19784102,0.3067077,12.636256,-84.52679
-9.1,-0.39815027,0.60328525,11.977983,-83.239006
-9.0,-0.040048588,0.24241148,12.469015,-80.904175
-8.9,-0.48941803,0.740889,11.92502,-78.829025
-8.8,-0.278679,1.0712032,12.598249,-77.69294
-8.7,-1.1462063,0.52478635,11.957691,-75.4326
-8.6,-0.27113307,0.36260268,12.089762,-73.92628
-8.5,-1.0691566,1.049832,12.379058,-71.902596
-8.4,-1.2564958,0.9107053,12.27212,-70.837204
-8.3,-0.52210516,1.2766286,12.270652,-68.83677
-8.2,-1.1711515,0.8441259,12.543048,-67.619896
-8.1,-1.2388657,0.8519556,11.78038,-65.67125
-8.0,-1.4721944,1.1461773,11.604139,-63.849274
-7.9,-0.9062121,0.9531231,12.172206,-62.64036
-7.8,-0.86195827,0.5269231,12.460568,-60.384857
-7.7,-0.7150706,1.1602566,11.569452,-59.3259
-7.6,-1.1535844,0.535223,11.92588,-57.857788
-7.5,-1.2122902,0.60045534,11.786806,-56.272305
-7.4,-1.2113659,1.070858,12.19113,-54.288116
-7.3,-0.58304924,1.2960501,12.363699,-53.785645
-7.2,-0.339492,1.2746907,12.168025,-52.178352
-7.1,-1.1603577,0.64630044,11.945951,-50.347527
-7.0,-0.89195365,0.8609668,11.813672,-49.14502
-6.9,-0.30098054,0.48659343,12.197161,-47.28784
-6.8,-0.93047565,0.4077206,11.655463,-46.688213
-6.7,-0.67576706,0.69380033,11.490009,-45.238037
-6.6,0.11334996,0.18002328,11.924059,-43.3172
-6.5,-0.5243958,-0.0007284604,12.329115,-41.92815
-6.4,-0.57350075,-0.050057754,11.748834,-41.147804
-6.3,-0.19384721,0.021153646,11.454841,-39.56771
-6.2,0.13232239,-0.53128874,11.427698,-38.142715
-6.1,0.006428026,-0.42452544,11.463541,-37.635883
-6.0,0.71599704,0.08312883,12.068605,-36.209343
-5.9,0.14877309,-0.46901062,12.052382,-34.49883
-5.8,-0.023880657,-0.25432152,11.735757,-33.917088
-5.7,0.6127897,-0.69037986,11.835172,-32.425808
-5.6,0.14871112,-0.67385143,12.072234,-30.945456
-5.5,1.0985599,-0.31294435,11.475511,-30.303144
-5.4,0.34416604,-1.1852694,11.496241,-28.673658
-5.3,1.311581,-0.5024526,11.658665,-28.33294
-5.2,0.9912399,-1.3455861,11.958521,-27.1693
-5.1,1.0024887,-1.0447742,12.108796,-26.043785
-5.0,1.4405842,-0.732887,11.60518,-25.106607
-4.9,1.0708847,-1.2681478,12.051124,-24.251112
-4.8,0.8476137,-1.3860369,11.136291,-22.672266
-4.7,1.0534676,-1.4051788,11.873378,-22.303083
-4.6,1.3332771,-0.616232,11.686678,-21.180374
-4.5,1.3384708,-0.524279,11.213569,-20.47001
-4.4,1.4387902,-1.221691,11.392756,-19.24452
-4.3,0.9834342,-0.5905872,11.181981,-18.35835
-4.2,1.2327234,-1.1698912,11.730877,-17.652124
-4.1,0.3406086,-0.50061417,11.699045,-17.16963
-4.0,0.90852785,-0.9325981,11.344597,-16.078358
-3.9,0.82606155,-1.0826327,11.432017,-14.83945
-3.8,0.5561622,-0.6342559,11.738585,-14.511531
-3.7,0.031115979,-0.7844218,11.628057,-13.481141
-3.6,0.6473796,-0.28744575,11.625762,-12.762788
-3.5,0.67113805,0.06899232,11.001831,-12.1567335
-3.4,0.74111867,-0.17818804,11.718333,-11.602818
-3.3,0.49130332,-0.10915543,11.232403,-11.249557
-3.2,0.48789126,-0.21962723,11.139793,-10.170518
-3.1,-0.37962794,-0.28029156,10.672335,-10.103706
-3.0,-0.37087935,0.12806593,11.224914,-8.655097
-2.9,-0.6605123,0.17233616,11.072158,-8.888976
-2.8,-0.77098286,0.46368527,11.050828,-7.4632635
-2.7,-0.7945052,0.5365037,10.8417225,-7.1022587
-2.6,-0.67382693,0.022727907,10.724104,-6.4459724
-2.5,-1.017043,0.7656746,10.880326,-6.3125744
-2.4,-0.9066095,0.36066094,11.002043,-5.9832525
-2.3,-0.7550152,0.9236072,10.410743,-4.9906354
-2.2,-0.36507395,0.94799757,10.901784,-4.5998397
-2.1,-0.7177552,1.252448,10.815079,-4.1429935
-2.0,-0.47085705,1.2733573,11.152314,-4.1611314
-1.9,-1.2022215,1.0861441,10.482166,-3.7976165
-1.8,-0.7672858,0.47809082,10.754912,-3.660672
-1.7,-1.1907325,1.2163854,10.262285,-3.3366816
-1.6,-1.2705112,0.5466843,10.230764,-2.290227
-1.5,-1.1099766,1.2671726,10.120967,-2.0636044
-1.4,-1.014457,1.3140986,10.374536,-2.3562074
-1.3,-1.4425337,0.8397084,10.339824,-2.1779373
-1.2,-0.6576763,0.6498497,9.998385,-1.1074435
-1.1,-0.842428,0.8878913,10.381864,-1.6371198
-1.0,-0.7329509,0.55671734,9.783373,-1.4127078
-0.9,-1.2626275,0.94866306,9.550118,-0.87077415
-0.8,-0.51452523,0.3063829,10.169664,-0.8761816
-0.7,-0.40803328,0.15281661,9.524324,-0.25846133
-0.6,-0.16982956,0.23895754,9.780141,-0.7837786
-0.5,-0.3779369,0.21565391,9.04788,0.19921033
-0.4,-0.33572787,0.5644335,9.508262,0.2243512
-0.3,0.20371415,-0.051373325,8.824636,-0.21733245
-0.2,-0.14690821,-0.19427311,8.391344,0.09530591
-0.1,-0.588359,0.012074342,7.6584754,0.19459365
2.842171e-13,0.014783585,-0.43741366,-19.103683,0.31791216
0.1,-0.24529406,0.49223205,7.33257,-0.39895657
0.2,0.6891346,-0.11265277,8.042586,0.45223123
0.3,0.19827677,-0.072857216,9.022626,-0.08138787
0.4,0.693917,-0.095121644,9.161789,-0.48189235
0.5,0.7637568,0.4727172,9.566681,-0.07367065
0.6,1.0509698,0.76460457,9.547725,-0.36425373
0.7,0.82817465,1.1365086,9.952465,-0.053931143
0.8,0.8229916,0.6158701,9.291504,-0.5998516
0.9,1.1073389,0.9880919,9.937469,-0.4212628
1.0,0.5704831,1.0039842,9.702877,-0.76152945
1.1,0.8568782,0.72484475,10.320953,-0.7193748
1.2,0.56647664,0.5404692,9.7212305,-1.6387345
1.3,1.3390785,0.79656005,10.412112,-1.8271537
1.4,0.5234661,1.0648265,10.123457,-1.7968407
1.5,0.6276911,1.4781013,10.611709,-1.9116362
1.6,1.1184288,1.3182733,9.995315,-3.0252216
1.7,0.65614337,0.49419215,10.699003,-2.4492922
1.8,0.7563264,1.1354219,10.910082,-2.8594244
1.9,0.8503386,0.7267209,11.0662365,-3.4479399
2.0,0.87284654,1.1244816,10.786974,-3.5595303
2.1,1.3241999,1.1529883,10.447296,-4.554058
2.2,1.0108701,1.199372,10.612277,-4.7798467
2.3,1.0940077,1.236969,10.607672,-5.775066
2.4,1.0600768,0.18246077,10.889654,-5.962935
2.5,0.30113617,0.6699772,10.614448,-6.178911
2.6,0.5774374,0.10243606,10.484518,-7.144252
2.7,0.18773153,0.6180709,11.45374,-7.555792
2.8,0.28237617,0.25486165,11.500233,-7.834102
2.9,0.57717586,0.3107671,11.535502,-8.09985
3.0,-0.08884361,0.0037813033,11.439285,-9.001881
3.1,0.21765439,0.047991488,11.158912,-9.166843
3.2,-0.45699143,-0.15898211,11.233138,-10.173368
3.3,-0.41212812,-0.34498507,11.318133,-10.957559
3.4,0.026700824,-0.14619043,10.990218,-11.524135
3.5,-0.11162299,-0.60416114,11.604999,-12.356216
3.6,-0.71784216,-0.44460696,11.65794,-12.7290125
3.7,-0.13116269,-0.8964521,11.0404005,-13.28099
3.8,-0.74265504,-0.2084233,11.087301,-14.021157
3.9,-0.64843,-0.52706534,11.35384,-15.162511
4.0,-0.940503,-0.91917056,11.36255,-16.396461
4.1,-0.9645818,-0.9737617,11.835367,-16.70053
4.2,-0.5107733,-0.761868,11.750337,-18.08809
4.3,-0.6284308,-0.7813945,11.533705,-18.799374
4.4,-0.6179765,-1.0474119,11.921067,-19.220055
4.5,-0.9652194,-0.9868921,11.749016,-19.753986
4.6,-0.60911036,-0.56514007,11.160627,-20.905106
4.7,-0.61160314,-1.3778702,11.812222,-21.913885
4.8,-1.2218819,-1.3313491,11.108245,-23.400703
4.9,-1.2413818,-1.0101528,11.513263,-24.281914
5.0,-1.069718,-1.4175926,11.526617,-24.996756
5.1,-0.972926,-1.3850104,11.829055,-25.742733
5.2,-1.2358754,-0.5515177,12.080921,-26.57506
5.3,-1.2569913,-1.1607863,11.495715,-28.202623
5.4,-1.2255459,-1.1126946,11.671492,-28.910763
5.5,-0.58866477,-0.94606745,11.491246,-30.256355
5.6,-0.398487,-0.8895546,11.420621,-31.726187
5.7,-0.995365,-0.3116415,11.880487,-32.576393
5.8,-0.3283523,-0.24112915,11.979185,-33.417053
5.9,-0.7791262,-0.52252847,11.585944,-35.036064
6.0,0.096842274,-0.3296748,12.269919,-36.182705
6.1,-0.3001238,-0.53176427,11.742338,-37.04642
6.2,-0.40225688,-0.3517848,12.200002,-38.78527
6.3,-0.124135226,0.23026872,11.6661625,-39.627613
6.4,-0.08884099,-0.24214171,12.335662,-41.042534
6.5,-0.23886661,0.50101584,12.290195,-42.726997
6.6,0.81116015,0.47805724,12.061223,-43.236088
6.7,0.63959175,0.34461275,11.953831,-44.915447
6.8,0.5783235,0.14606187,11.865967,-45.805973
6.9,0.59796077,0.8112034,11.815988,-47.62508
7.0,0.8409699,0.8205458,11.779884,-48.9452
7.1,0.76740366,0.8649107,11.946631,-50.365192
7.2,0.4686433,1.2608134,11.673557,-52.064785
7.3,0.8512778,0.6238717,12.176851,-53.591328
7.4,1.3816997,0.4317793,12.449944,-54.813618
7.5,0.5635971,1.3130221,11.858145,-56.149616
7.6,0.7023408,0.7477907,12.480956,-57.53266
7.7,1.2865603,0.605855,12.532801,-59.37773
7.8,0.92582816,1.2061169,11.781199,-61.013187
7.9,0.8536343,0.9574843,12.412887,-62.646194
8.0,1.230387,1.1403396,12.26096,-63.665215
8.1,1.0155746,1.3065727,12.456266,-65.7206
8.2,1.2144259,0.59366834,12.272067,-67.00104
8.3,1.2219512,1.0503672,12.217378,-69.11973
8.4,0.7198635,0.38194764,11.869033,-70.7264
8.5,0.5723042,0.958626,12.118235,-72.29081
8.6,0.32264408,0.85906994,11.765291,-73.9697
8.7,0.9167495,0.22124958,12.124223,-75.53481
8.8,0.73513174,0.27014658,12.028532,-77.52098
8.9,0.91713136,0.9649632,12.042485,-79.64746
9.0,0.59731853,0.24225444,11.857265,-80.651054
9.1,0.7368092,-0.07190553,12.58807,-82.81876
9.2,0.08805158,-0.1254226,12.356228,-84.21746
9.3,-0.14321285,-0.1397998,12.273762,-86.80724
9.4,-0.14606172,0.4225694,12.267293,-88.315956
9.5,0.20078655,-0.4459333,11.893163,-90.63102
9.6,0.062035058,-0.14330475,12.356172,-92.431564
9.7,0.1481091,-0.5439006,11.80548,-93.72761
9.8,-0.47410905,-0.51862395,11.932803,-95.66464
9.9,-0.8670139,-0.5034124,12.417259,-97.73064
10.0,-0.19866215,-0.35677347,11.82866,-99.74618
10.1,-0.6444024,-0.29916957,12.474746,-102.27359
10.2,-0.8862208,-0.5293201,12.640432,-104.463486
10.3,-0.9143369,-1.2656789,12.085986,-105.93546
10.4,-0.958296,-0.8494204,12.170248,-107.89331
10.5,-0.55412835,-0.7718909,12.157195,-110.40461
10.6,-1.0856727,-1.3529347,12.196232,-112.23124
10.7,-1.0017762,-0.81990355,12.262874,-114.16304
10.8,-1.2284786,-1.4585335,12.675923,-116.95902
10.9,-1.3742794,-1.37086,12.096127,-118.59368
11.0,-1.1631811,-1.015385,12.2347765,-120.96294
11.1,-1.2405578,-0.7539123,12.878382,-123.00302
11.2,-0.9572674,-1.3774061,12.640703,-125.178696
11.3,-1.2037722,-1.1407192,12.785936,-127.45444
11.4,-1.4081002,-1.3566166,12.211924,-130.0192
11.5,-0.9128488,-0.76668984,11.990574,-131.88762
11.6,-1.0629193,-0.55441725,12.147855,-134.1459
11.7,-0.66635954,-1.0526081,12.812907,-136.7608
11.8,-0.88949776,-0.93825066,12.147216,-139.12636
11.9,-0.83507687,-1.0892876,12.214999,-141.24542
12.0,-0.2883397,-0.23730037,12.781619,-144.05438
12.1,-0.21088529,-0.5911005,12.741109,-146.37721
12.2,-0.0715097,-0.29506138,12.630141,-149.102
12.3,-0.25855246,-0.6830162,12.257734,-151.27135
12.4,0.05349396,-0.57658905,12.595782,-153.47585
12.5,-0.37387058,-0.14020337,12.874186,-156.72472
12.6,-0.25350264,-0.17782585,12.753459,-158.76175
12.7,0.09559857,0.40082163,12.2365675,-161.22324
12.8,0.61952716,0.7087003,12.346614,-163.617
12.9,0.7793597,0.7327695,12.244557,-166.2669
13.0,0.79287386,0.8720757,12.890737,-169.03275
13.1,0.5637326,0.9505298,12.558044,-171.8261
13.2,0.24647564,0.13682349,12.87891,-173.80144
13.3,0.54593754,0.4310967,12.864325,-177.35678
13.4,0.28493926,0.6357038,12.76189,-179.7164
13.5,1.2036473,1.1779213,12.926992,-182.74666
13.6,0.86872375,0.42989224,12.453538,-184.92067
13.7,0.6729787,0.96507365,12.27445,-187.9184
13.8,1.1699592,1.421696,12.325192,-190.7399
13.9,0.7476402,1.2595934,12.308337,-192.96341
14.0,0.78723806,0.9610712,12.274357,-195.57701
14.1,1.0708807,0.72121066,12.267948,-198.85376
14.2,0.6783065,0.669762,12.378667,-202.09178
14.3,0.78216416,1.3731521,12.818328,-204.48087
14.4,0.8043575,1.2117095,12.217552,-207.25095
14.5,0.48434636,1.1205608,12.234233,-210.17552
14.6,0.9033083,1.0917985,12.815111,-212.80875
14.7,0.53666496,0.7789852,12.937583,-215.75598
14.8,1.0696979,0.44614044,12.698329,-219.20796
14.9,0.6599665,0.7791286,12.230229,-221.79132
15.0,0.92987555,1.0486596,13.111034,-225.49922
15.1,0.80958724,0.81724226,12.553239,-227.831
15.2,0.19395301,0.16785336,12.710873,-230.87846
15.3,0.12634759,0.77197444,13.066671,-234.10803
15.4,0.30202904,0.23204647,12.71761,-237.02878
15.5,-0.16183972,0.22548723,12.322215,-240.30908
15.6,0.3120507,0.27822945,13.220926,-243.27924
15.7,-0.22102758,-0.022805037,12.618007,-246.60518
15.8,-0.24339259,0.23456103,12.272791,-249.45
15.9,-0.09832111,-0.0038231392,12.790817,-252.5931
16.0,0.01119286,-0.23959696,12.373118,-256.1039
16.1,-0.012824374,-0.6900295,13.234611,-259.13834
16.2,-0.7504616,-0.44507802,12.756332,-262.04898
16.3,-0.6789676,-0.50259537,13.226738,-266.05975
16.4,-0.8968857,-0.75599,12.676714,-269.06805
16.5,-0.674785,-0.8833453,12.35901,-272.73157
16.6,-0.92422503,-0.3164571,12.973052,-275.69122
16.7,-0.6983314,-0.8202939,12.745349,-278.89774
16.8,-0.48547307,-0.72154194,12.366922,-282.73718
16.9,-0.9602178,-1.178844,12.754363,-285.64557
17.0,-1.2505567,-0.93018407,12.915775,-289.13812
17.1,-0.9852886,-0.7318121,12.618054,-292.4745
17.2,-0.8608969,-1.4157668,12.612511,-296.2493
17.3,-0.9992508,-0.7063041,12.795877,-298.9022
17.4,-0.87868005,-1.0502689,12.690971,-302.4272
17.5,-1.1766533,-0.9651919,12.628457,-306.43564
17.6,-1.3687221,-0.6671806,13.231314,-309.9808
17.7,-1.1348208,-1.1995859,12.712993,-313.12912
17.8,-0.39517018,-0.90932703,12.986899,-317.1433
17.9,-0.46749127,-0.8404501,13.116635,-319.9691
18.0,-0.36218706,-0.9865649,13.0991,-324.26407
18.1,-0.4830214,-0.5809538,12.880853,-328.02798
18.2,-0.87114626,-0.12729777,13.368261,-331.55994
18.3,-0.8951422,-0.5437105,12.880201,-334.77817
18.4,-0.5831496,-0.79086906,13.273369,-338.17148
18.5,0.124769226,-0.7286888,13.241394,-342.5635
18.6,-0.21864787,-0.43373615,12.718596,-345.9661
18.7,-0.22524191,0.19058165,12.912223,-349.65106
18.8,0.38025576,-0.3697456,13.172254,-353.2497
18.9,0.54349995,0.18973695,13.430878,-357.65018
19.0,-0.3117834,-0.093565464,12.793642,-361.23254
19.1,0.0023596366,0.6996172,13.316439,-364.34543
19.2,0.47336763,0.46001488,12.840299,-368.64102
19.3,0.6462146,0.7253203,13.244464,-372.16342
19.4,0.645083,0.5261551,12.658051,-376.04782
19.5,0.6939166,0.8454859,13.011839,-380.63528
19.6,0.28917268,0.7669037,12.891449,-384.63956
19.7,0.94301885,1.2200983,12.622952,-388.16254
19.8,0.7859674,0.72715235,12.677989,-392.46988
19.9,1.0557939,1.0934701,13.153866,-395.71463
